scenario_id,scenario_label,season,week,game_id,home_team,away_team,spread_home,close_spread_home,total,close_total,wind_open,wx_wind_mph,wx_precip_pct,wx_temp_f,roof_closed_flag,roof_open_flag,neutral_site_flag,rest_days_diff,elo_diff,net_margin_diff,home_inj_starters_out,away_inj_starters_out,home_def_ppg,away_def_ppg,home_def_sack_rate_ema,away_def_sack_rate_ema,home_def_sack_rate,away_def_sack_rate,scenario_applies,scenario_wind_open_add_mph,scenario_wx_precip_add_pct,scenario_wx_temp_add_f,scenario_home_inj_starters_add,scenario_away_inj_starters_add,scenario_neutral_site_flag,scenario_rest_days_diff_add,scenario_elo_diff_add,scenario_net_margin_diff_add,scenario_home_def_sack_rate_add,scenario_away_def_sack_rate_add,scenario_spread_home_add,scenario_total_add,scenario_pred_margin_add,scenario_pred_total_add,scenario_ats_sigma_override,scenario_total_sigma_override,scenario_apply_when_mode,scenario_apply_when
v2_elo_plus100,Home Elo +100 (diff),2025,6,2025_06_ARI_IND,Indianapolis Colts,Arizona Cardinals,-3.5,-3.5,47.5,47.5,,,,,1,0,0,0.0,156.72463941958813,22.4592,0.0,2.0,13.28,21.4336,0.06704090642927563,0.04350376147837762,0.0703517587939698,0.045662100456621,1,0.0,0.0,0.0,0,0,,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_elo_plus100,Home Elo +100 (diff),2025,6,2025_06_BUF_ATL,Atlanta Falcons,Buffalo Bills,5.5,5.5,50.5,50.5,,,,,1,0,0,7.0,-249.55902266197018,-4.489600000000001,0.0,1.0,25.448,21.784,0.0805722091650855,0.07983747646738895,0.0806451612903225,0.0817610062893081,1,0.0,0.0,0.0,0,0,,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_elo_plus100,Home Elo +100 (diff),2025,6,2025_06_CHI_WAS,Washington Commanders,Chicago Bears,-5.5,-5.5,50.5,50.5,,,,,0,1,0,-7.0,278.51784551312903,8.678399999999998,1.0,0.0,17.654400000000003,24.48,0.0772861943004487,0.048271464457872205,0.0828729281767955,0.04,1,0.0,0.0,0.0,0,0,,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_elo_plus100,Home Elo +100 (diff),2025,6,2025_06_CIN_GB,Green Bay Packers,Cincinnati Bengals,-13.5,-13.5,44.5,44.5,,,,,0,1,0,7.0,238.32000969863338,18.308799999999998,0.0,1.0,29.68,34.9744,0.07081640484832916,0.04662922166622295,0.063953488372093,0.0515463917525773,1,0.0,0.0,0.0,0,0,,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_elo_plus100,Home Elo +100 (diff),2025,6,2025_06_CLE_PIT,Pittsburgh Steelers,Cleveland Browns,-5.5,-5.5,38.5,38.5,,,,,0,1,0,7.0,311.136001055135,11.0832,0.0,1.0,20.984,23.729599999999998,0.07681247956657787,0.09268304114233003,0.0864197530864197,0.0875,1,0.0,0.0,0.0,0,0,,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_elo_plus100,Home Elo +100 (diff),2025,6,2025_06_DAL_CAR,Carolina Panthers,Dallas Cowboys,3.5,3.5,47.5,47.5,,,,,0,1,0,0.0,-85.74178692846885,-10.2624,2.0,1.0,26.1824,27.8112,0.02314231143122262,0.043023064492773065,0.0297619047619047,0.048076923076923,1,0.0,0.0,0.0,0,0,,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_elo_plus100,Home Elo +100 (diff),2025,6,2025_06_DEN_NYJ,New York Jets,Denver Broncos,6.5,6.5,43.5,43.5,,,,,0,1,0,0.0,-163.9588048121609,-19.729599999999998,0.0,0.0,33.4864,14.5488,0.049945440361149306,0.10416018668335306,0.0443037974683544,0.1055276381909547,1,0.0,0.0,0.0,0,0,,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_elo_plus100,Home Elo +100 (diff),2025,6,2025_06_DET_KC,Kansas City Chiefs,Detroit Lions,-1.5,-1.5,48.5,48.5,,,,,0,1,0,-1.0,72.12794855613333,-11.9008,0.0,0.0,25.7232,21.177599999999998,0.07148588576341672,0.08868292830645766,0.0726256983240223,0.0864864864864864,1,0.0,0.0,0.0,0,0,,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_elo_plus100,Home Elo +100 (diff),2025,6,2025_06_LAC_MIA,Miami Dolphins,Los Angeles Chargers,5.5,5.5,45.5,45.5,,,,,0,1,0,0.0,-2.0365360183550365,7.865599999999999,1.0,1.0,26.328,24.0432,0.06453703902383268,0.07295521544518166,0.0674846625766871,0.0744680851063829,1,0.0,0.0,0.0,0,0,,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_elo_plus100,Home Elo +100 (diff),2025,6,2025_06_LA_BAL,Baltimore Ravens,Los Angeles Rams,5.5,5.5,44.5,44.5,,,,,0,1,0,-3.0,170.14303400709332,-24.225599999999996,1.0,0.0,40.6304,24.528,0.026462592424645624,0.08493749568541842,0.0287081339712918,0.0761421319796954,1,0.0,0.0,0.0,0,0,,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_elo_plus100,Home Elo +100 (diff),2025,6,2025_06_NE_NO,New Orleans Saints,New England Patriots,3.5,3.5,44.5,44.5,,,,,1,0,0,0.0,84.34364300791754,-7.166399999999999,0.0,0.0,21.5744,18.6848,0.0772715641642227,0.07104825774456047,0.0693641618497109,0.0625,1,0.0,0.0,0.0,0,0,,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_elo_plus100,Home Elo +100 (diff),2025,6,2025_06_PHI_NYG,New York Giants,Philadelphia Eagles,7.0,7.0,42.5,42.5,,,,,0,1,0,0.0,-398.4917088944944,-8.1568,1.0,0.0,24.1056,22.260800000000003,0.0521948781948306,0.03359899710499794,0.0476190476190476,0.0362694300518134,1,0.0,0.0,0.0,0,0,,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_elo_plus100,Home Elo +100 (diff),2025,6,2025_06_SEA_JAX,Jacksonville Jaguars,Seattle Seahawks,-1.5,-1.5,45.5,45.5,,,,,0,1,0,-1.0,-8.249650322180969,1.5968,1.0,0.0,24.2464,29.936,0.03599562388940992,0.060151616332185104,0.032258064516129,0.0607476635514018,1,0.0,0.0,0.0,0,0,,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_elo_plus100,Home Elo +100 (diff),2025,6,2025_06_SF_TB,Tampa Bay Buccaneers,San Francisco 49ers,-2.5,-2.5,46.5,46.5,,,,,0,1,0,-3.0,150.84812280007282,-0.3231999999999997,2.0,1.0,32.2736,22.6192,0.05593736272116502,0.03657771184135693,0.0529100529100529,0.0327868852459016,1,0.0,0.0,0.0,0,0,,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_elo_plus100,Home Elo +100 (diff),2025,6,2025_06_TEN_LV,Las Vegas Raiders,Tennessee Titans,-6.5,-6.5,41.5,41.5,,,,,1,0,0,0.0,173.68725080459694,-14.116799999999998,1.0,0.0,35.0368,24.5552,0.04989590010077549,0.03458413558532145,0.0434782608695652,0.0402298850574712,1,0.0,0.0,0.0,0,0,,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_away_plus1,Away starters out +1,2025,6,2025_06_ARI_IND,Indianapolis Colts,Arizona Cardinals,-3.5,-3.5,47.5,47.5,,,,,1,0,0,0.0,56.72463941958813,22.4592,0.0,3.0,13.28,21.4336,0.06704090642927563,0.04350376147837762,0.0703517587939698,0.045662100456621,1,0.0,0.0,0.0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_away_plus1,Away starters out +1,2025,6,2025_06_BUF_ATL,Atlanta Falcons,Buffalo Bills,5.5,5.5,50.5,50.5,,,,,1,0,0,7.0,-349.5590226619702,-4.489600000000001,0.0,2.0,25.448,21.784,0.0805722091650855,0.07983747646738895,0.0806451612903225,0.0817610062893081,1,0.0,0.0,0.0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_away_plus1,Away starters out +1,2025,6,2025_06_CHI_WAS,Washington Commanders,Chicago Bears,-5.5,-5.5,50.5,50.5,,,,,0,1,0,-7.0,178.51784551312903,8.678399999999998,1.0,1.0,17.654400000000003,24.48,0.0772861943004487,0.048271464457872205,0.0828729281767955,0.04,1,0.0,0.0,0.0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_away_plus1,Away starters out +1,2025,6,2025_06_CIN_GB,Green Bay Packers,Cincinnati Bengals,-13.5,-13.5,44.5,44.5,,,,,0,1,0,7.0,138.32000969863338,18.308799999999998,0.0,2.0,29.68,34.9744,0.07081640484832916,0.04662922166622295,0.063953488372093,0.0515463917525773,1,0.0,0.0,0.0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_away_plus1,Away starters out +1,2025,6,2025_06_CLE_PIT,Pittsburgh Steelers,Cleveland Browns,-5.5,-5.5,38.5,38.5,,,,,0,1,0,7.0,211.136001055135,11.0832,0.0,2.0,20.984,23.729599999999998,0.07681247956657787,0.09268304114233003,0.0864197530864197,0.0875,1,0.0,0.0,0.0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_away_plus1,Away starters out +1,2025,6,2025_06_DAL_CAR,Carolina Panthers,Dallas Cowboys,3.5,3.5,47.5,47.5,,,,,0,1,0,0.0,-185.74178692846885,-10.2624,2.0,2.0,26.1824,27.8112,0.02314231143122262,0.043023064492773065,0.0297619047619047,0.048076923076923,1,0.0,0.0,0.0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_away_plus1,Away starters out +1,2025,6,2025_06_DEN_NYJ,New York Jets,Denver Broncos,6.5,6.5,43.5,43.5,,,,,0,1,0,0.0,-263.9588048121609,-19.729599999999998,0.0,1.0,33.4864,14.5488,0.049945440361149306,0.10416018668335306,0.0443037974683544,0.1055276381909547,1,0.0,0.0,0.0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_away_plus1,Away starters out +1,2025,6,2025_06_DET_KC,Kansas City Chiefs,Detroit Lions,-1.5,-1.5,48.5,48.5,,,,,0,1,0,-1.0,-27.872051443866667,-11.9008,0.0,1.0,25.7232,21.177599999999998,0.07148588576341672,0.08868292830645766,0.0726256983240223,0.0864864864864864,1,0.0,0.0,0.0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_away_plus1,Away starters out +1,2025,6,2025_06_LAC_MIA,Miami Dolphins,Los Angeles Chargers,5.5,5.5,45.5,45.5,,,,,0,1,0,0.0,-102.03653601835504,7.865599999999999,1.0,2.0,26.328,24.0432,0.06453703902383268,0.07295521544518166,0.0674846625766871,0.0744680851063829,1,0.0,0.0,0.0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_away_plus1,Away starters out +1,2025,6,2025_06_LA_BAL,Baltimore Ravens,Los Angeles Rams,5.5,5.5,44.5,44.5,,,,,0,1,0,-3.0,70.14303400709332,-24.225599999999996,1.0,1.0,40.6304,24.528,0.026462592424645624,0.08493749568541842,0.0287081339712918,0.0761421319796954,1,0.0,0.0,0.0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_away_plus1,Away starters out +1,2025,6,2025_06_NE_NO,New Orleans Saints,New England Patriots,3.5,3.5,44.5,44.5,,,,,1,0,0,0.0,-15.656356992082465,-7.166399999999999,0.0,1.0,21.5744,18.6848,0.0772715641642227,0.07104825774456047,0.0693641618497109,0.0625,1,0.0,0.0,0.0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_away_plus1,Away starters out +1,2025,6,2025_06_PHI_NYG,New York Giants,Philadelphia Eagles,7.0,7.0,42.5,42.5,,,,,0,1,0,0.0,-498.4917088944944,-8.1568,1.0,1.0,24.1056,22.260800000000003,0.0521948781948306,0.03359899710499794,0.0476190476190476,0.0362694300518134,1,0.0,0.0,0.0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_away_plus1,Away starters out +1,2025,6,2025_06_SEA_JAX,Jacksonville Jaguars,Seattle Seahawks,-1.5,-1.5,45.5,45.5,,,,,0,1,0,-1.0,-108.24965032218097,1.5968,1.0,1.0,24.2464,29.936,0.03599562388940992,0.060151616332185104,0.032258064516129,0.0607476635514018,1,0.0,0.0,0.0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_away_plus1,Away starters out +1,2025,6,2025_06_SF_TB,Tampa Bay Buccaneers,San Francisco 49ers,-2.5,-2.5,46.5,46.5,,,,,0,1,0,-3.0,50.848122800072815,-0.3231999999999997,2.0,2.0,32.2736,22.6192,0.05593736272116502,0.03657771184135693,0.0529100529100529,0.0327868852459016,1,0.0,0.0,0.0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_away_plus1,Away starters out +1,2025,6,2025_06_TEN_LV,Las Vegas Raiders,Tennessee Titans,-6.5,-6.5,41.5,41.5,,,,,1,0,0,0.0,73.68725080459694,-14.116799999999998,1.0,1.0,35.0368,24.5552,0.04989590010077549,0.03458413558532145,0.0434782608695652,0.0402298850574712,1,0.0,0.0,0.0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_away_plus2,Away starters out +2,2025,6,2025_06_ARI_IND,Indianapolis Colts,Arizona Cardinals,-3.5,-3.5,47.5,47.5,,,,,1,0,0,0.0,56.72463941958813,22.4592,0.0,4.0,13.28,21.4336,0.06704090642927563,0.04350376147837762,0.0703517587939698,0.045662100456621,1,0.0,0.0,0.0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_away_plus2,Away starters out +2,2025,6,2025_06_BUF_ATL,Atlanta Falcons,Buffalo Bills,5.5,5.5,50.5,50.5,,,,,1,0,0,7.0,-349.5590226619702,-4.489600000000001,0.0,3.0,25.448,21.784,0.0805722091650855,0.07983747646738895,0.0806451612903225,0.0817610062893081,1,0.0,0.0,0.0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_away_plus2,Away starters out +2,2025,6,2025_06_CHI_WAS,Washington Commanders,Chicago Bears,-5.5,-5.5,50.5,50.5,,,,,0,1,0,-7.0,178.51784551312903,8.678399999999998,1.0,2.0,17.654400000000003,24.48,0.0772861943004487,0.048271464457872205,0.0828729281767955,0.04,1,0.0,0.0,0.0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_away_plus2,Away starters out +2,2025,6,2025_06_CIN_GB,Green Bay Packers,Cincinnati Bengals,-13.5,-13.5,44.5,44.5,,,,,0,1,0,7.0,138.32000969863338,18.308799999999998,0.0,3.0,29.68,34.9744,0.07081640484832916,0.04662922166622295,0.063953488372093,0.0515463917525773,1,0.0,0.0,0.0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_away_plus2,Away starters out +2,2025,6,2025_06_CLE_PIT,Pittsburgh Steelers,Cleveland Browns,-5.5,-5.5,38.5,38.5,,,,,0,1,0,7.0,211.136001055135,11.0832,0.0,3.0,20.984,23.729599999999998,0.07681247956657787,0.09268304114233003,0.0864197530864197,0.0875,1,0.0,0.0,0.0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_away_plus2,Away starters out +2,2025,6,2025_06_DAL_CAR,Carolina Panthers,Dallas Cowboys,3.5,3.5,47.5,47.5,,,,,0,1,0,0.0,-185.74178692846885,-10.2624,2.0,3.0,26.1824,27.8112,0.02314231143122262,0.043023064492773065,0.0297619047619047,0.048076923076923,1,0.0,0.0,0.0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_away_plus2,Away starters out +2,2025,6,2025_06_DEN_NYJ,New York Jets,Denver Broncos,6.5,6.5,43.5,43.5,,,,,0,1,0,0.0,-263.9588048121609,-19.729599999999998,0.0,2.0,33.4864,14.5488,0.049945440361149306,0.10416018668335306,0.0443037974683544,0.1055276381909547,1,0.0,0.0,0.0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_away_plus2,Away starters out +2,2025,6,2025_06_DET_KC,Kansas City Chiefs,Detroit Lions,-1.5,-1.5,48.5,48.5,,,,,0,1,0,-1.0,-27.872051443866667,-11.9008,0.0,2.0,25.7232,21.177599999999998,0.07148588576341672,0.08868292830645766,0.0726256983240223,0.0864864864864864,1,0.0,0.0,0.0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_away_plus2,Away starters out +2,2025,6,2025_06_LAC_MIA,Miami Dolphins,Los Angeles Chargers,5.5,5.5,45.5,45.5,,,,,0,1,0,0.0,-102.03653601835504,7.865599999999999,1.0,3.0,26.328,24.0432,0.06453703902383268,0.07295521544518166,0.0674846625766871,0.0744680851063829,1,0.0,0.0,0.0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_away_plus2,Away starters out +2,2025,6,2025_06_LA_BAL,Baltimore Ravens,Los Angeles Rams,5.5,5.5,44.5,44.5,,,,,0,1,0,-3.0,70.14303400709332,-24.225599999999996,1.0,2.0,40.6304,24.528,0.026462592424645624,0.08493749568541842,0.0287081339712918,0.0761421319796954,1,0.0,0.0,0.0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_away_plus2,Away starters out +2,2025,6,2025_06_NE_NO,New Orleans Saints,New England Patriots,3.5,3.5,44.5,44.5,,,,,1,0,0,0.0,-15.656356992082465,-7.166399999999999,0.0,2.0,21.5744,18.6848,0.0772715641642227,0.07104825774456047,0.0693641618497109,0.0625,1,0.0,0.0,0.0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_away_plus2,Away starters out +2,2025,6,2025_06_PHI_NYG,New York Giants,Philadelphia Eagles,7.0,7.0,42.5,42.5,,,,,0,1,0,0.0,-498.4917088944944,-8.1568,1.0,2.0,24.1056,22.260800000000003,0.0521948781948306,0.03359899710499794,0.0476190476190476,0.0362694300518134,1,0.0,0.0,0.0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_away_plus2,Away starters out +2,2025,6,2025_06_SEA_JAX,Jacksonville Jaguars,Seattle Seahawks,-1.5,-1.5,45.5,45.5,,,,,0,1,0,-1.0,-108.24965032218097,1.5968,1.0,2.0,24.2464,29.936,0.03599562388940992,0.060151616332185104,0.032258064516129,0.0607476635514018,1,0.0,0.0,0.0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_away_plus2,Away starters out +2,2025,6,2025_06_SF_TB,Tampa Bay Buccaneers,San Francisco 49ers,-2.5,-2.5,46.5,46.5,,,,,0,1,0,-3.0,50.848122800072815,-0.3231999999999997,2.0,3.0,32.2736,22.6192,0.05593736272116502,0.03657771184135693,0.0529100529100529,0.0327868852459016,1,0.0,0.0,0.0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_away_plus2,Away starters out +2,2025,6,2025_06_TEN_LV,Las Vegas Raiders,Tennessee Titans,-6.5,-6.5,41.5,41.5,,,,,1,0,0,0.0,73.68725080459694,-14.116799999999998,1.0,2.0,35.0368,24.5552,0.04989590010077549,0.03458413558532145,0.0434782608695652,0.0402298850574712,1,0.0,0.0,0.0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_home_plus1,Home starters out +1,2025,6,2025_06_ARI_IND,Indianapolis Colts,Arizona Cardinals,-3.5,-3.5,47.5,47.5,,,,,1,0,0,0.0,56.72463941958813,22.4592,1.0,2.0,13.28,21.4336,0.06704090642927563,0.04350376147837762,0.0703517587939698,0.045662100456621,1,0.0,0.0,0.0,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_home_plus1,Home starters out +1,2025,6,2025_06_BUF_ATL,Atlanta Falcons,Buffalo Bills,5.5,5.5,50.5,50.5,,,,,1,0,0,7.0,-349.5590226619702,-4.489600000000001,1.0,1.0,25.448,21.784,0.0805722091650855,0.07983747646738895,0.0806451612903225,0.0817610062893081,1,0.0,0.0,0.0,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_home_plus1,Home starters out +1,2025,6,2025_06_CHI_WAS,Washington Commanders,Chicago Bears,-5.5,-5.5,50.5,50.5,,,,,0,1,0,-7.0,178.51784551312903,8.678399999999998,2.0,0.0,17.654400000000003,24.48,0.0772861943004487,0.048271464457872205,0.0828729281767955,0.04,1,0.0,0.0,0.0,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_home_plus1,Home starters out +1,2025,6,2025_06_CIN_GB,Green Bay Packers,Cincinnati Bengals,-13.5,-13.5,44.5,44.5,,,,,0,1,0,7.0,138.32000969863338,18.308799999999998,1.0,1.0,29.68,34.9744,0.07081640484832916,0.04662922166622295,0.063953488372093,0.0515463917525773,1,0.0,0.0,0.0,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_home_plus1,Home starters out +1,2025,6,2025_06_CLE_PIT,Pittsburgh Steelers,Cleveland Browns,-5.5,-5.5,38.5,38.5,,,,,0,1,0,7.0,211.136001055135,11.0832,1.0,1.0,20.984,23.729599999999998,0.07681247956657787,0.09268304114233003,0.0864197530864197,0.0875,1,0.0,0.0,0.0,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_home_plus1,Home starters out +1,2025,6,2025_06_DAL_CAR,Carolina Panthers,Dallas Cowboys,3.5,3.5,47.5,47.5,,,,,0,1,0,0.0,-185.74178692846885,-10.2624,3.0,1.0,26.1824,27.8112,0.02314231143122262,0.043023064492773065,0.0297619047619047,0.048076923076923,1,0.0,0.0,0.0,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_home_plus1,Home starters out +1,2025,6,2025_06_DEN_NYJ,New York Jets,Denver Broncos,6.5,6.5,43.5,43.5,,,,,0,1,0,0.0,-263.9588048121609,-19.729599999999998,1.0,0.0,33.4864,14.5488,0.049945440361149306,0.10416018668335306,0.0443037974683544,0.1055276381909547,1,0.0,0.0,0.0,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_home_plus1,Home starters out +1,2025,6,2025_06_DET_KC,Kansas City Chiefs,Detroit Lions,-1.5,-1.5,48.5,48.5,,,,,0,1,0,-1.0,-27.872051443866667,-11.9008,1.0,0.0,25.7232,21.177599999999998,0.07148588576341672,0.08868292830645766,0.0726256983240223,0.0864864864864864,1,0.0,0.0,0.0,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_home_plus1,Home starters out +1,2025,6,2025_06_LAC_MIA,Miami Dolphins,Los Angeles Chargers,5.5,5.5,45.5,45.5,,,,,0,1,0,0.0,-102.03653601835504,7.865599999999999,2.0,1.0,26.328,24.0432,0.06453703902383268,0.07295521544518166,0.0674846625766871,0.0744680851063829,1,0.0,0.0,0.0,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_home_plus1,Home starters out +1,2025,6,2025_06_LA_BAL,Baltimore Ravens,Los Angeles Rams,5.5,5.5,44.5,44.5,,,,,0,1,0,-3.0,70.14303400709332,-24.225599999999996,2.0,0.0,40.6304,24.528,0.026462592424645624,0.08493749568541842,0.0287081339712918,0.0761421319796954,1,0.0,0.0,0.0,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_home_plus1,Home starters out +1,2025,6,2025_06_NE_NO,New Orleans Saints,New England Patriots,3.5,3.5,44.5,44.5,,,,,1,0,0,0.0,-15.656356992082465,-7.166399999999999,1.0,0.0,21.5744,18.6848,0.0772715641642227,0.07104825774456047,0.0693641618497109,0.0625,1,0.0,0.0,0.0,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_home_plus1,Home starters out +1,2025,6,2025_06_PHI_NYG,New York Giants,Philadelphia Eagles,7.0,7.0,42.5,42.5,,,,,0,1,0,0.0,-498.4917088944944,-8.1568,2.0,0.0,24.1056,22.260800000000003,0.0521948781948306,0.03359899710499794,0.0476190476190476,0.0362694300518134,1,0.0,0.0,0.0,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_home_plus1,Home starters out +1,2025,6,2025_06_SEA_JAX,Jacksonville Jaguars,Seattle Seahawks,-1.5,-1.5,45.5,45.5,,,,,0,1,0,-1.0,-108.24965032218097,1.5968,2.0,0.0,24.2464,29.936,0.03599562388940992,0.060151616332185104,0.032258064516129,0.0607476635514018,1,0.0,0.0,0.0,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_home_plus1,Home starters out +1,2025,6,2025_06_SF_TB,Tampa Bay Buccaneers,San Francisco 49ers,-2.5,-2.5,46.5,46.5,,,,,0,1,0,-3.0,50.848122800072815,-0.3231999999999997,3.0,1.0,32.2736,22.6192,0.05593736272116502,0.03657771184135693,0.0529100529100529,0.0327868852459016,1,0.0,0.0,0.0,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_home_plus1,Home starters out +1,2025,6,2025_06_TEN_LV,Las Vegas Raiders,Tennessee Titans,-6.5,-6.5,41.5,41.5,,,,,1,0,0,0.0,73.68725080459694,-14.116799999999998,2.0,0.0,35.0368,24.5552,0.04989590010077549,0.03458413558532145,0.0434782608695652,0.0402298850574712,1,0.0,0.0,0.0,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_home_plus2,Home starters out +2,2025,6,2025_06_ARI_IND,Indianapolis Colts,Arizona Cardinals,-3.5,-3.5,47.5,47.5,,,,,1,0,0,0.0,56.72463941958813,22.4592,2.0,2.0,13.28,21.4336,0.06704090642927563,0.04350376147837762,0.0703517587939698,0.045662100456621,1,0.0,0.0,0.0,2,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_inj_home_plus2,Home starters out +2,2025,6,2025_06_BUF_ATL,Atlanta Falcons,Buffalo Bills,5.5,5.5,50.5,50.5,,,,,1,0,0,7.0,-349.5590226619702,-4.489600000000001,2.0,1.0,25.448,21.784,0.0805722091650855,0.07983747646738895,0.0806451612903225,0.0817610062893081,1,0.0,0.0,0.0,2,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
