scenario_id,scenario_label,season,week,date,game_id,team,player,position,player_id,is_active,pass_attempts,pass_yards,pass_tds,interceptions,rush_attempts,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,any_td_prob,team_plays,team_pass_attempts,team_rush_attempts,team_pass_yards,team_rush_yards,team_exp_pass_tds,team_exp_rush_tds,team_exp_int,is_active_pid,is_active_nm,points_scale,vol_scale,yds_scale,td_scale
v2_baseline,Baseline,2025,19,0.0,2025_19_BUF_JAX,Jacksonville Jaguars,Travis Etienne Jr.,RB,,1.0,0.0,0.0,0.0,0.0,12.87,72.3,0.4,5.98,4.27,43.8,0.33,0.5180910099097975,72.0,45.28,23.59,343.7,116.6,2.527051128333848,0.6369246713206564,1.1319172241252298,0.0,0.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_BUF_JAX,Jacksonville Jaguars,Brenton Strange,TE,00-0038935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.72,4.78,42.4,0.4,0.3296799539643607,72.0,45.28,23.59,343.7,116.6,2.527051128333848,0.6369246713206564,1.1319172241252298,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_BUF_JAX,Jacksonville Jaguars,Hunter Long,TE,00-0037004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,45.28,23.59,343.7,116.6,2.527051128333848,0.6369246713206564,1.1319172241252298,0.0,0.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_BUF_JAX,Jacksonville Jaguars,John Copenhaver,TE,00-0040327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,45.28,23.59,343.7,116.6,2.527051128333848,0.6369246713206564,1.1319172241252298,0.0,0.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_BUF_JAX,Jacksonville Jaguars,Johnny Mundt,TE,00-0033246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.99,2.46,21.2,0.21,0.18941575402981292,72.0,45.28,23.59,343.7,116.6,2.527051128333848,0.6369246713206564,1.1319172241252298,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_BUF_JAX,Jacksonville Jaguars,Quintin Morris,TE,00-0036590,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,45.28,23.59,343.7,116.6,2.527051128333848,0.6369246713206564,1.1319172241252298,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_BUF_JAX,Jacksonville Jaguars,Austin Trammell,WR,00-0036841,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,45.28,23.59,343.7,116.6,2.527051128333848,0.6369246713206564,1.1319172241252298,0.0,0.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_BUF_JAX,Jacksonville Jaguars,Brian Thomas Jr.,WR,00-0039893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,5.96,63.9,0.54,0.41725174762601036,72.0,45.28,23.59,343.7,116.6,2.527051128333848,0.6369246713206564,1.1319172241252298,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_BUF_JAX,Jacksonville Jaguars,Cam Camper,WR,00-0040324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,45.28,23.59,343.7,116.6,2.527051128333848,0.6369246713206564,1.1319172241252298,0.0,0.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_BUF_JAX,Jacksonville Jaguars,Jakobi Meyers,WR,00-0034960,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.93,5.17,45.8,0.42,0.34295318018494325,72.0,45.28,23.59,343.7,116.6,2.527051128333848,0.6369246713206564,1.1319172241252298,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_BUF_JAX,Jacksonville Jaguars,Parker Washington,WR,00-0038606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29,3.27,32.2,0.29,0.25173643242143473,72.0,45.28,23.59,343.7,116.6,2.527051128333848,0.6369246713206564,1.1319172241252298,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_BUF_JAX,Jacksonville Jaguars,Tim Jones,WR,00-0036497,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,45.28,23.59,343.7,116.6,2.527051128333848,0.6369246713206564,1.1319172241252298,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_BUF_JAX,Jacksonville Jaguars,Tim Patrick,WR,00-0033375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,45.28,23.59,343.7,116.6,2.527051128333848,0.6369246713206564,1.1319172241252298,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_GB_CHI,Chicago Bears,Caleb Williams,QB,00-0039918,1.0,33.56,197.7,2.23,0.76,4.55,15.3,0.23,0.0,0.0,0.0,0.0,0.20546639749666595,56.39,35.87,18.46,237.2,79.5,3.1942022578706326,0.8713029952768525,0.8967753134122382,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_GB_CHI,Chicago Bears,D'Andre Swift,RB,00-0036275,1.0,0.0,0.0,0.0,0.0,8.94,33.7,0.51,4.7,3.47,21.0,0.41,0.6014809589154858,56.39,35.87,18.46,237.2,79.5,3.1942022578706326,0.8713029952768525,0.8967753134122382,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_GB_CHI,Chicago Bears,Kyle Monangai,RB,00-0040236,1.0,0.0,0.0,0.0,0.0,4.97,18.4,0.19,2.92,1.83,14.6,0.26,0.36237184837822667,56.39,35.87,18.46,237.2,79.5,3.1942022578706326,0.8713029952768525,0.8967753134122382,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_GB_CHI,Chicago Bears,Travis Homer,RB,00-0035594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.39,35.87,18.46,237.2,79.5,3.1942022578706326,0.8713029952768525,0.8967753134122382,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_GB_CHI,Chicago Bears,Cole Kmet,TE,00-0036290,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.21,14.0,0.27,0.23662050566314685,56.39,35.87,18.46,237.2,79.5,3.1942022578706326,0.8713029952768525,0.8967753134122382,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_GB_CHI,Chicago Bears,Colston Loveland,TE,00-0040126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38,3.94,31.8,0.54,0.41725174762601036,56.39,35.87,18.46,237.2,79.5,3.1942022578706326,0.8713029952768525,0.8967753134122382,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_GB_CHI,Chicago Bears,Durham Smythe,TE,00-0034798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.39,35.87,18.46,237.2,79.5,3.1942022578706326,0.8713029952768525,0.8967753134122382,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_GB_CHI,Chicago Bears,Nikola Kalinic,TE,00-0037031,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.39,35.87,18.46,237.2,79.5,3.1942022578706326,0.8713029952768525,0.8967753134122382,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_GB_CHI,Chicago Bears,DJ Moore,WR,00-0034827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13,3.71,30.4,0.5,0.3934693402873666,56.39,35.87,18.46,237.2,79.5,3.1942022578706326,0.8713029952768525,0.8967753134122382,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_GB_CHI,Chicago Bears,Devin Duvernay,WR,00-0036331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.39,35.87,18.46,237.2,79.5,3.1942022578706326,0.8713029952768525,0.8967753134122382,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_GB_CHI,Chicago Bears,Luther Burden III,WR,00-0040735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09,2.78,24.0,0.33,0.28107626656807383,56.39,35.87,18.46,237.2,79.5,3.1942022578706326,0.8713029952768525,0.8967753134122382,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_GB_CHI,Chicago Bears,Olamide Zaccheaus,WR,00-0035208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.39,35.87,18.46,237.2,79.5,3.1942022578706326,0.8713029952768525,0.8967753134122382,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_GB_CHI,Chicago Bears,Rome Odunze,WR,00-0039919,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15,4.14,46.6,0.7,0.5034146962085905,56.39,35.87,18.46,237.2,79.5,3.1942022578706326,0.8713029952768525,0.8967753134122382,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_GB_CHI,Green Bay Packers,Jordan Love,QB,00-0036264,1.0,27.48,155.7,1.29,0.6,3.79,10.6,0.13,0.0,0.0,0.0,0.0,0.1219045690794387,67.02,28.38,36.86,159.2,134.7,1.2688718457305472,1.2238482800339905,0.7095640588487298,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_GB_CHI,Green Bay Packers,Chris Brooks,RB,00-0038685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.02,28.38,36.86,159.2,134.7,1.2688718457305472,1.2238482800339905,0.7095640588487298,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_GB_CHI,Green Bay Packers,Emanuel Wilson,RB,00-0038797,1.0,0.0,0.0,0.0,0.0,11.81,38.2,0.31,2.3,1.71,10.7,0.1,0.3363497498636806,67.02,28.38,36.86,159.2,134.7,1.2688718457305472,1.2238482800339905,0.7095640588487298,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_GB_CHI,Green Bay Packers,Josh Jacobs,RB,00-0035700,1.0,0.0,0.0,0.0,0.0,21.26,66.3,0.86,3.69,2.85,14.6,0.16,0.6394050598269216,67.02,28.38,36.86,159.2,134.7,1.2688718457305472,1.2238482800339905,0.7095640588487298,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_GB_CHI,Green Bay Packers,Drake Dabney,TE,00-0040628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.02,28.38,36.86,159.2,134.7,1.2688718457305472,1.2238482800339905,0.7095640588487298,0.0,0.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_GB_CHI,Green Bay Packers,Johnny Lumpkin,TE,00-0038913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.02,28.38,36.86,159.2,134.7,1.2688718457305472,1.2238482800339905,0.7095640588487298,0.0,0.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_GB_CHI,Green Bay Packers,Josh Whyle,TE,00-0038589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.71,11.5,0.11,0.10416586470347178,67.02,28.38,36.86,159.2,134.7,1.2688718457305472,1.2238482800339905,0.7095640588487298,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_GB_CHI,Green Bay Packers,Luke Musgrave,TE,00-0039144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03,3.21,21.2,0.2,0.18126924692201818,67.02,28.38,36.86,159.2,134.7,1.2688718457305472,1.2238482800339905,0.7095640588487298,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_GB_CHI,Green Bay Packers,Christian Watson,WR,00-0038124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,3.77,32.1,0.29,0.25173643242143473,67.02,28.38,36.86,159.2,134.7,1.2688718457305472,1.2238482800339905,0.7095640588487298,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_GB_CHI,Green Bay Packers,Dontayvion Wicks,WR,00-0038393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.02,28.38,36.86,159.2,134.7,1.2688718457305472,1.2238482800339905,0.7095640588487298,0.0,0.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_GB_CHI,Green Bay Packers,Isaiah Neyor,WR,00-0040558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.02,28.38,36.86,159.2,134.7,1.2688718457305472,1.2238482800339905,0.7095640588487298,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_GB_CHI,Green Bay Packers,Jayden Reed,WR,00-0039146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27,2.18,14.8,0.14,0.13064176460119414,67.02,28.38,36.86,159.2,134.7,1.2688718457305472,1.2238482800339905,0.7095640588487298,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_GB_CHI,Green Bay Packers,Matthew Golden,WR,00-0040667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.02,28.38,36.86,159.2,134.7,1.2688718457305472,1.2238482800339905,0.7095640588487298,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_GB_CHI,Green Bay Packers,Romeo Doubs,WR,00-0037816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,2.99,22.2,0.21,0.18941575402981292,67.02,28.38,36.86,159.2,134.7,1.2688718457305472,1.2238482800339905,0.7095640588487298,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_HOU_PIT,Houston Texans,C.J. Stroud,QB,00-0039163,1.0,32.9,199.0,1.77,0.77,5.78,19.3,0.19,0.0,0.0,0.0,0.0,0.1730408660566377,72.0,36.33,33.31,233.5,139.5,2.261938777058176,1.043715035444534,0.9082812079139188,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_HOU_PIT,Houston Texans,Dare Ogunbowale,RB,00-0033854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,36.33,33.31,233.5,139.5,2.261938777058176,1.043715035444534,0.9082812079139188,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_HOU_PIT,Houston Texans,Jawhar Jordan,RB,00-0039405,1.0,0.0,0.0,0.0,0.0,9.83,39.2,0.23,2.86,2.28,17.4,0.18,0.3363497498636806,72.0,36.33,33.31,233.5,139.5,2.261938777058176,1.043715035444534,0.9082812079139188,0.0,0.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_HOU_PIT,Houston Texans,Nick Chubb,RB,00-0034791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,36.33,33.31,233.5,139.5,2.261938777058176,1.043715035444534,0.9082812079139188,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_HOU_PIT,Houston Texans,Woody Marks,RB,00-0040583,1.0,0.0,0.0,0.0,0.0,17.7,64.3,0.67,4.59,3.09,23.5,0.3,0.6209169618966012,72.0,36.33,33.31,233.5,139.5,2.261938777058176,1.043715035444534,0.9082812079139188,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_HOU_PIT,Houston Texans,Cade Stover,TE,00-0039359,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36,2.13,17.4,0.2,0.18126924692201818,72.0,36.33,33.31,233.5,139.5,2.261938777058176,1.043715035444534,0.9082812079139188,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_HOU_PIT,Houston Texans,Dalton Keene,TE,00-0036225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,36.33,33.31,233.5,139.5,2.261938777058176,1.043715035444534,0.9082812079139188,0.0,0.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_HOU_PIT,Houston Texans,Dalton Schultz,TE,00-0034383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,3.98,29.4,0.36,0.302323673928969,72.0,36.33,33.31,233.5,139.5,2.261938777058176,1.043715035444534,0.9082812079139188,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_HOU_PIT,Houston Texans,Harrison Bryant,TE,00-0036232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,36.33,33.31,233.5,139.5,2.261938777058176,1.043715035444534,0.9082812079139188,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_HOU_PIT,Houston Texans,Braxton Berrios,WR,00-0034419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,36.33,33.31,233.5,139.5,2.261938777058176,1.043715035444534,0.9082812079139188,0.0,0.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_HOU_PIT,Houston Texans,Christian Kirk,WR,00-0034775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23,2.57,20.5,0.25,0.22119921692859512,72.0,36.33,33.31,233.5,139.5,2.261938777058176,1.043715035444534,0.9082812079139188,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_HOU_PIT,Houston Texans,Daniel Jackson,WR,00-0040412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,36.33,33.31,233.5,139.5,2.261938777058176,1.043715035444534,0.9082812079139188,0.0,0.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_HOU_PIT,Houston Texans,Jayden Higgins,WR,00-0040130,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35,3.79,38.1,0.38,0.31613859078764417,72.0,36.33,33.31,233.5,139.5,2.261938777058176,1.043715035444534,0.9082812079139188,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_HOU_PIT,Houston Texans,Jaylin Noel,WR,00-0040138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,36.33,33.31,233.5,139.5,2.261938777058176,1.043715035444534,0.9082812079139188,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_HOU_PIT,Houston Texans,Justin Watson,WR,00-0034386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,36.33,33.31,233.5,139.5,2.261938777058176,1.043715035444534,0.9082812079139188,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_HOU_PIT,Houston Texans,Nico Collins,WR,00-0036554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43,5.14,42.4,0.5,0.3934693402873666,72.0,36.33,33.31,233.5,139.5,2.261938777058176,1.043715035444534,0.9082812079139188,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_HOU_PIT,Houston Texans,Xavier Hutchinson,WR,00-0038618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,36.33,33.31,233.5,139.5,2.261938777058176,1.043715035444534,0.9082812079139188,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,19,0.0,2025_19_HOU_PIT,Pittsburgh Steelers,Aaron Rodgers,QB,00-0023459,1.0,39.18,256.7,2.08,0.99,1.8,7.4,0.04,0.0,0.0,0.0,0.0,0.03921056084767682,72.0,46.73,22.08,354.7,109.2,2.68079250650468,0.5765826436663559,1.1682211308194486,1.0,1.0,1.0,1.0,1.0,1.0
