game_id,season,week,date,home_team,away_team,home_score,away_score,home_q1,home_q2,home_q3,home_q4,away_q1,away_q2,away_q3,away_q4,elo_home_pre,elo_away_pre,home_off_epa,home_def_epa,off_epa_1h_h,off_epa_2h_h,def_epa_1h_h,def_epa_2h_h,home_pace_secs_play,home_pass_rate,home_rush_rate,home_qb_adj,home_sos,away_off_epa,away_def_epa,off_epa_1h_a,off_epa_2h_a,def_epa_1h_a,def_epa_2h_a,away_pace_secs_play,away_pass_rate,away_rush_rate,away_qb_adj,away_sos,spread_home,total,close_spread_home,close_total,wx_temp_f,wx_wind_mph,wx_precip_pct,wx_precip_type,wx_sky,roof,surface,neutral_site,home_margin,total_points,elo_diff,off_epa_diff,def_epa_diff,pace_secs_play_diff,pass_rate_diff,rush_rate_diff,qb_adj_diff,sos_diff,home_first_half,home_second_half,away_first_half,away_second_half,home_inj_qb_out,home_inj_wr1_out,home_inj_te1_out,home_inj_rb1_out,home_inj_wr_top2_out,home_inj_starters_out,away_inj_qb_out,away_inj_wr1_out,away_inj_te1_out,away_inj_rb1_out,away_inj_wr_top2_out,away_inj_starters_out,inj_qb_out_diff,inj_wr1_out_diff,inj_te1_out_diff,inj_rb1_out_diff,inj_wr_top2_out_diff,inj_starters_out_diff,pred_margin,pred_total,prob_home_win,pred_home_score,pred_away_score,pred_home_q1,pred_home_q2,pred_home_q3,pred_home_q4,pred_home_1h,pred_home_2h,pred_away_q1,pred_away_q2,pred_away_q3,pred_away_q4,pred_away_1h,pred_away_2h
2025_10_LV_DEN,2025,10,2025-11-06,Denver Broncos,Las Vegas Raiders,,,,,,,,,,,1586.4934845470389,1413.3482071205847,,,,,,,,,,,,,,,,,,,,,,,-9.5,42.5,-10.5,42.5,59.8,9.8,0.0,none,Overcast,open,grass,,,,173.1452774264542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.858385401995188,42.76908859745634,0.7745033967522218,26.313736999725762,16.455351597730576,6.183728194935553,6.973140304927328,6.4468655649328115,6.71000293493007,13.156868499862881,13.156868499862881,3.867007625466685,4.360668173398603,4.031561141443992,4.196114657421297,8.227675798865288,8.227675798865288
2025_10_ATL_IND,2025,10,2025-11-09,Indianapolis Colts,Atlanta Falcons,,,,,,,,,,,1572.8237020643744,1442.9820725294014,,,,,,,,,,,,,,,,,,,,,,,-6.5,48.5,-6.5,48.5,36.2,14.3,0.0,none,Mostly Cloudy,retractable,artificial,,,,129.84162953497298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6634920895994834,44.53393372259277,0.6904631127400706,21.935220816496642,22.59871290609613,5.15477689187671,5.812833516371611,5.374129100041677,5.593481308206644,10.967610408248321,10.967610408248321,5.31069753293259,5.9886589201154745,5.536684661993552,5.762671791054513,11.299356453048064,11.299356453048064
2025_10_NO_CAR,2025,10,2025-11-09,Carolina Panthers,New Orleans Saints,,,,,,,,,,,1474.6205091256797,1356.386663398362,,,,,,,,,,,,,,,,,,,,,,,-5.5,39.5,-3.5,42.5,58.6,16.0,0.0,none,Clear,open,grass,,,,118.23384572731766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1918468535075606,42.86255464986211,0.6741901418332005,22.527200751684838,20.335353898177274,5.293892176645937,5.969708199196482,5.519164184162785,5.744436191679633,11.263600375842419,11.263600375842419,4.778808166071659,5.388868783016978,4.982161705053432,5.185515244035205,10.167676949088637,10.167676949088637
2025_10_NYG_CHI,2025,10,2025-11-09,Chicago Bears,New York Giants,,,,,,,,,,,1487.336167365741,1401.2717567314191,,,,,,,,,,,,,,,,,,,,,,,-3.5,47.5,-3.0,47.5,36.3,15.7,0.0,none,Overcast,open,grass,,,,86.0644106343218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6666278506240426,44.65438584128207,0.600009840437389,21.493878995329013,23.16050684595306,5.0510615639023175,5.695877933762189,5.266000353855608,5.480939143808898,10.746939497664506,10.746939497664506,5.442719108798968,6.137534314177561,5.674324177258499,5.90592924571803,11.58025342297653,11.58025342297653
2025_10_JAX_HOU,2025,10,2025-11-09,Houston Texans,Jacksonville Jaguars,,,,,,,,,,,1504.3127600211324,1493.4523423139294,,,,,,,,,,,,,,,,,,,,,,,-1.5,38.5,-3.0,42.5,71.9,15.3,0.0,none,Clear,retractable,artificial,,,,10.860417707202942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12263873486426374,41.95848614084058,0.5009972646780604,21.04056243785242,20.91792370298816,4.944532172895318,5.575749046030891,5.154937797273843,5.3653434216523666,10.52028121892621,10.52028121892621,4.915712070202217,5.543249781291863,5.124891307232098,5.334070544261981,10.45896185149408,10.45896185149408
2025_10_BUF_MIA,2025,10,2025-11-09,Miami Dolphins,Buffalo Bills,,,,,,,,,,,1392.9110322609865,1568.3842196474711,,,,,,,,,,,,,,,,,,,,,,,9.5,49.5,8.5,50.5,86.3,8.0,0.0,none,Mostly Clear,open,grass,,,,-175.4731873864846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.81924630602307,47.94669767690543,0.16394492595981824,16.06372568544118,31.88297199146425,3.7749755360786774,4.2568873066419135,3.9356127929330893,4.096250049787502,8.03186284272059,8.03186284272059,7.492498417994098,8.448987577738027,7.811328137908741,8.130157857823384,15.941485995732126,15.941485995732126
2025_10_BAL_MIN,2025,10,2025-11-09,Minnesota Vikings,Baltimore Ravens,,,,,,,,,,,1473.8522830365084,1463.236263444113,,,,,,,,,,,,,,,,,,,,,,,3.5,48.5,3.5,47.5,36.2,10.1,0.0,none,Overcast,fixed,artificial,,,,10.616019592395332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.219278437530578,44.63821023705105,0.3934202805856146,15.709465899760236,28.928744337290812,3.6917244864436554,4.163008463436463,3.848819145441258,4.00591380443886,7.854732949880118,7.854732949880118,6.79825491926334,7.666117249382066,7.087542362636249,7.376829806009157,14.464372168645406,14.464372168645406
2025_10_CLE_NYJ,2025,10,2025-11-09,New York Jets,Cleveland Browns,,,,,,,,,,,1376.5149442257982,1417.9183855260032,,,,,,,,,,,,,,,,,,,,,,,2.5,37.5,-1.5,38.5,61.1,4.7,100.0,rain,Overcast,open,artificial,,,,-41.40344130020503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6793478168378062,49.950462949656455,0.37687756352900736,24.135557566409325,25.81490538324713,5.671856028106191,6.395922755098471,5.913211603770285,6.154567179434378,12.067778783204663,12.067778783204663,6.066502765063075,6.84094992656049,6.324651818895546,6.5828008727280185,12.907452691623565,12.907452691623565
2025_10_NE_TB,2025,10,2025-11-09,Tampa Bay Buccaneers,New England Patriots,,,,,,,,,,,1535.2971030145898,1569.4963536809585,,,,,,,,,,,,,,,,,,,,,,,-2.5,48.5,-2.5,48.5,79.2,10.5,0.0,none,Clear,open,grass,,,,-34.1992506663687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0692422507674233,47.708367955623544,0.46289752477443813,22.31956285242806,25.388805103195484,5.245097270320594,5.914684155893436,5.468292898844875,5.691488527369155,11.15978142621403,11.15978142621403,5.966369199250939,6.728033352346803,6.220257250282893,6.474145301314849,12.694402551597742,12.694402551597742
2025_10_ARI_SEA,2025,10,2025-11-09,Seattle Seahawks,Arizona Cardinals,,,,,,,,,,,1592.7104965376259,1495.2541124047696,,,,,,,,,,,,,,,,,,,,,,,-6.5,45.5,-6.5,45.5,55.0,1.5,0.0,none,Overcast,open,artificial,,,,97.45638413285633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6054617663279946,43.38756940904634,0.6661565745954173,22.496515587687167,20.891053821359176,5.286681163106484,5.9615766307371,5.511646318983356,5.7366114748602275,11.248257793843583,11.248257793843583,4.909397648019406,5.5361292626601815,5.118308186232998,5.32721872444659,10.445526910679588,10.445526910679588
